"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1937-12-02","0.00",",,0","0.0",",,0","0.0",",,0",,,"38",",,0","16",",,0","30",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1937-12-03","0.00",",,0","0.0",",,0","0.0",",,0",,,"40",",,0","20",",,0","38",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1937-12-04","0.01",",,0","0.0","T,,0","0.0",",,0",,,"39",",,0","33",",,0","37",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1937-12-05","0.07",",,0","0.7",",,0","1.0",",,0",,,"37",",,0","27",",,0","27",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1937-12-06","0.04",",,0","0.6",",,0","1.0",",,0",,,"27",",,0","16",",,0","17",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1937-12-07","0.01",",,0","0.2",",,0","1.0",",,0",,,"22",",,0","13",",,0","21",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1937-12-08","0.02",",,0","0.2",",,0","1.0",",,0",,,"28",",,0","12",",,0","12",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1937-12-09","0.00",",,0","0.0",",,0","0.0","T,,0",,,"19",",,0","8",",,0","19",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1937-12-10","0.00",",,0","0.0",",,0","0.0","T,,0",,,"24",",,0","11",",,0","19",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1937-12-11","0.00",",,0","0.0",",,0","0.0","T,,0",,,"22",",,0","8",",,0","15",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1937-12-12","0.00",",,0","0.0",",,0","0.0","T,,0",,,"24",",,0","2",",,0","23",",,0",,,,,,,,,"    1",",,0",,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1937-12-13","0.02",",,0","0.3",",,0","0.0","T,,0",,,"25",",,0","18",",,0","25",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1937-12-14","0.00","T,,0","0.0",",,0","0.0","T,,0",,,"30",",,0","20",",,0","29",",,0",,,,,"    1",",,0",,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1937-12-15","0.00","T,,0","0.0",",,0","0.0","T,,0",,,"40",",,0","27",",,0","40",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1937-12-16","0.22",",,0","0.0",",,0","0.0",",,0",,,"47",",,0","35",",,0","42",",,0","    1",",,0",,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1937-12-17","1.55",",,0","0.0",",,0","0.0",",,0",,,"42",",,0","38",",,0","39",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1937-12-18","0.34",",,0","0.0","T,,0","0.0",",,0",,,"39",",,0","32",",,0","32",",,0",,,,,"    1",",,0",,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1937-12-19","0.00",",,0","0.0",",,0","0.0",",,0",,,"36",",,0","31",",,0","34",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1937-12-20","0.00","T,,0","0.0","T,,0","0.0","T,,0",,,"34",",,0","29",",,0","33",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1937-12-21","0.00","T,,0","0.0","T,,0","0.0",",,0",,,"42",",,0","29",",,0","39",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1937-12-22","0.04",",,0","0.0",",,0","0.0",",,0",,,"42",",,0","36",",,0","40",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1937-12-23","0.00",",,0","0.0",",,0","0.0",",,0",,,"40",",,0","26",",,0","32",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1937-12-24","0.02",",,0","0.0",",,0","0.0",",,0",,,"44",",,0","29",",,0","44",",,0","    1",",,0",,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1937-12-25","0.02",",,0","0.0",",,0","0.0",",,0",,,"44",",,0","33",",,0","33",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1937-12-26","0.00",",,0","0.0",",,0","0.0",",,0",,,"38",",,0","28",",,0","35",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1937-12-27","0.12",",,0","0.0","T,,0","0.0",",,0",,,"39",",,0","28",",,0","39",",,0",,,,,"    1",",,0",,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1937-12-28","0.00","T,,0","0.0",",,0","0.0",",,0",,,"40",",,0","36",",,0","36",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1937-12-29","0.00",",,0","0.0",",,0","0.0",",,0",,,"40",",,0","31",",,0","40",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1937-12-30","0.00","T,,0","0.0",",,0","0.0",",,0",,,"40",",,0","34",",,0","40",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1937-12-31","0.18",",,0","0.0",",,0","0.0",",,0",,,"52",",,0","40",",,0","52",",,0","    1",",,0",,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1938-01-01","0.07",",,0","0.0",",,0","0.0",",,0",,,"52",",,0","35",",,0","37",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1938-01-02","0.00",",,0","0.0",",,0","0.0",",,0",,,"37",",,0","21",",,0","29",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1938-01-03","0.00",",,0","0.0",",,0","0.0",",,0",,,"35",",,0","19",",,0","34",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1938-01-04","0.00","T,,0","0.0","T,,0","0.0",",,0",,,"37",",,0","24",",,0","36",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1938-01-05","0.00",",,0","0.0",",,0","0.0",",,0",,,"44",",,0","28",",,0","40",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1938-01-06","0.00",",,0","0.0",",,0","0.0",",,0",,,"46",",,0","31",",,0","43",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1938-01-07","0.00","T,,0","0.0","T,,0","0.0",",,0",,,"43",",,0","23",",,0","27",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1938-01-08","0.00","T,,0","0.0","T,,0","0.0",",,0",,,"27",",,0","16",",,0","16",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1938-01-09","0.00",",,0","0.0",",,0","0.0",",,0",,,"30",",,0","8",",,0","30",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1938-01-10","0.17",",,0","2.1",",,0","1.0",",,0",,,"35",",,0","28",",,0","34",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1938-01-11","0.02",",,0","0.6",",,0","0.0","T,,0",,,"37",",,0","33",",,0","35",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1938-01-12","0.01",",,0","0.1",",,0","0.0","T,,0",,,"41",",,0","31",",,0","31",",,0",,,,,"    1",",,0",,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1938-01-13","0.00","T,,0","0.0","T,,0","0.0","T,,0",,,"31",",,0","23",",,0","30",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1938-01-14","0.00","T,,0","0.0","T,,0","0.0","T,,0",,,"36",",,0","28",",,0","32",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1938-01-15","0.00",",,0","0.0",",,0","0.0",",,0",,,"32",",,0","24",",,0","32",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1938-01-16","0.00",",,0","0.0",",,0","0.0",",,0",,,"45",",,0","31",",,0","44",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1938-01-17","0.00",",,0","0.0",",,0","0.0",",,0",,,"44",",,0","32",",,0","32",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1938-01-18","0.00",",,0","0.0",",,0","0.0",",,0",,,"32",",,0","24",",,0","31",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1938-01-19","0.00",",,0","0.0",",,0","0.0",",,0",,,"38",",,0","21",",,0","35",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1938-01-20","0.00",",,0","0.0",",,0","0.0",",,0",,,"42",",,0","22",",,0","40",",,0","    1",",,0",,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1938-01-21","0.22",",,0","0.0",",,0","0.0",",,0",,,"43",",,0","38",",,0","41",",,0","    1",",,0",,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1938-01-22","0.00","T,,0","0.0",",,0","0.0",",,0",,,"43",",,0","35",",,0","43",",,0","    1",",,0",,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1938-01-23","0.00",",,0","0.0",",,0","0.0",",,0",,,"43",",,0","34",",,0","42",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1938-01-24","0.41",",,0","0.0",",,0","0.0",",,0",,,"63",",,0","42",",,0","48",",,0",,,,,,,,,,,,,"    1",",,0",,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1938-01-25","0.03",",,0","0.3",",,0","0.0","T,,0",,,"48",",,0","13",",,0","13",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1938-01-26","0.00","T,,0","0.0","T,,0","0.0","T,,0",,,"15",",,0","7",",,0","13",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1938-01-27","0.01",",,0","0.1",",,0","0.0","T,,0",,,"19",",,0","13",",,0","16",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1938-01-28","0.00","T,,0","0.0","T,,0","0.0","T,,0",,,"21",",,0","7",",,0","21",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1938-01-29","0.00","T,,0","0.0",",,0","0.0",",,0",,,"49",",,0","20",",,0","47",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1938-01-30","0.30",",,0","0.0",",,0","0.0",",,0",,,"47",",,0","42",",,0","47",",,0",,,"    1",",,0",,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1938-01-31","0.10",",,0","0.2",",,0","0.0","T,,0",,,"47",",,0","19",",,0","19",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1938-02-01","0.00",",,0","0.0",",,0","0.0",",,0",,,"28",",,0","12",",,0","25",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1938-02-02","0.00",",,0","0.0",",,0","0.0",",,0",,,"44",",,0","24",",,0","44",",,0",,,,,,,,,"    1",",,0",,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1938-02-03","0.04",",,0","0.0",",,0","0.0",",,0",,,"49",",,0","42",",,0","45",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1938-02-04","0.00",",,0","0.0",",,0","0.0",",,0",,,"45",",,0","31",",,0","38",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1938-02-05","0.00",",,0","0.0",",,0","0.0",",,0",,,"57",",,0","34",",,0","57",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1938-02-06","0.25",",,0","0.0",",,0","0.0",",,0",,,"57",",,0","53",",,0","54",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1938-02-07","0.00",",,0","0.0",",,0","0.0",",,0",,,"54",",,0","34",",,0","37",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1938-02-08","0.00",",,0","0.0",",,0","0.0",",,0",,,"52",",,0","28",",,0","52",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1938-02-09","0.00","T,,0","0.0",",,0","0.0",",,0",,,"60",",,0","47",",,0","58",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1938-02-10","0.02",",,0","0.0",",,0","0.0",",,0",,,"58",",,0","32",",,0","33",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1938-02-11","0.36",",,0","0.0",",,0","0.0",",,0",,,"40",",,0","31",",,0","40",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1938-02-12","0.70",",,0","0.0",",,0","0.0",",,0",,,"51",",,0","37",",,0","51",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1938-02-13","0.00",",,0","0.0",",,0","0.0",",,0",,,"65",",,0","49",",,0","65",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1938-02-14","0.01",",,0","0.0",",,0","0.0",",,0",,,"65",",,0","38",",,0","38",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1938-02-15","0.00",",,0","0.0",",,0","0.0",",,0",,,"38",",,0","25",",,0","28",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1938-02-16","0.00",",,0","0.0",",,0","0.0",",,0",,,"40",",,0","21",",,0","37",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1938-02-17","0.07",",,0","0.0",",,0","0.0",",,0",,,"54",",,0","36",",,0","54",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1938-02-18","0.42",",,0","0.0",",,0","0.0",",,0",,,"57",",,0","42",",,0","42",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1938-02-19","0.46",",,0","0.0",",,0","0.0",",,0",,,"42",",,0","35",",,0","35",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1938-02-20","0.10",",,0","1.0",",,0","1.0",",,0",,,"35",",,0","27",",,0","27",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1938-02-21","0.00",",,0","0.0",",,0","0.0",",,0",,,"35",",,0","26",",,0","35",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1938-02-22","0.21",",,0","0.0",",,0","0.0",",,0",,,"43",",,0","34",",,0","43",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1938-02-23","0.00",",,0","0.0",",,0","0.0",",,0",,,"43",",,0","33",",,0","34",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1938-02-24","0.00","T,,0","0.1",",,0","0.0",",,0",,,"34",",,0","30",",,0","30",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1938-02-25","0.05",",,0","1.0",",,0","0.0","T,,0",,,"30",",,0","22",",,0","28",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1938-02-26","0.12",",,0","2.5",",,0","0.0","T,,0",,,"36",",,0","27",",,0","33",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1938-02-27","0.02",",,0","0.0",",,0","0.0",",,0",,,"37",",,0","32",",,0","34",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1938-02-28","0.00","T,,0","0.0","T,,0","0.0",",,0",,,"34",",,0","15",",,0","25",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1938-03-01","0.00",",,0","0.0",",,0","0.0",",,0",,,"47",",,0","22",",,0","42",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1938-03-02","0.01",",,0","0.0",",,0","0.0",",,0",,,"45",",,0","33",",,0","45",",,0",,,,,"    1",",,0",,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1938-03-03","0.01",",,0","0.1",",,0","0.0",",,0",,,"45",",,0","25",",,0","25",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1938-03-04","0.00","T,,0","0.0",",,0","0.0",",,0",,,"38",",,0","15",",,0","38",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1938-03-05","0.33",",,0","0.0",",,0","0.0",",,0",,,"66",",,0","38",",,0","46",",,0",,,"    1",",,0",,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1938-03-06","0.09",",,0","0.0","T,,0","0.0",",,0",,,"46",",,0","28",",,0","31",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1938-03-07","0.00",",,0","0.0",",,0","0.0",",,0",,,"42",",,0","27",",,0","41",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1938-03-08","0.00",",,0","0.0",",,0","0.0",",,0",,,"48",",,0","32",",,0","43",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1938-03-09","0.00","T,,0","0.1",",,0","0.0","T,,0",,,"43",",,0","27",",,0","32",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1938-03-10","0.24",",,0","1.9",",,0","0.0","T,,0",,,"39",",,0","29",",,0","37",",,0",,,,,"    1",",,0",,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1938-03-11","0.00","T,,0","0.0",",,0","0.0",",,0",,,"47",",,0","28",",,0","40",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1938-03-12","0.00","T,,0","0.0",",,0","0.0",",,0",,,"59",",,0","36",",,0","54",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1938-03-13","0.44",",,0","0.0",",,0","0.0",",,0",,,"57",",,0","49",",,0","50",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1938-03-14","1.20",",,0","0.0",",,0","0.0",",,0",,,"50",",,0","36",",,0","36",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1938-03-15","0.39",",,0","0.0",",,0","0.0",",,0",,,"53",",,0","34",",,0","48",",,0",,,"    1",",,0",,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1938-03-16","0.24",",,0","0.0",",,0","0.0",",,0",,,"73",",,0","48",",,0","59",",,0",,,"    1",",,0",,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1938-03-17","0.00","T,,0","0.0",",,0","0.0",",,0",,,"59",",,0","41",",,0","41",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1938-03-18","0.02",",,0","0.0",",,0","0.0",",,0",,,"58",",,0","39",",,0","55",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1938-03-19","0.00",",,0","0.0",",,0","0.0",",,0",,,"68",",,0","38",",,0","63",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1938-03-20","0.00","T,,0","0.0",",,0","0.0",",,0",,,"63",",,0","53",",,0","62",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1938-03-21","0.00",",,0","0.0",",,0","0.0",",,0",,,"71",",,0","41",",,0","70",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1938-03-22","0.00","T,,0","0.0",",,0","0.0",",,0",,,"82",",,0","56",",,0","68",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1938-03-23","0.75",",,0","0.0",",,0","0.0",",,0",,,"68",",,0","53",",,0","53",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1938-03-24","0.00",",,0","0.0",",,0","0.0",",,0",,,"53",",,0","36",",,0","48",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1938-03-25","0.00",",,0","0.0",",,0","0.0",",,0",,,"60",",,0","38",",,0","60",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1938-03-26","0.10",",,0","0.0",",,0","0.0",",,0",,,"60",",,0","45",",,0","45",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1938-03-27","0.00",",,0","0.0",",,0","0.0",",,0",,,"58",",,0","32",",,0","54",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1938-03-28","0.00",",,0","0.0",",,0","0.0",",,0",,,"66",",,0","33",",,0","58",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1938-03-29","0.42",",,0","0.0",",,0","0.0",",,0",,,"75",",,0","48",",,0","68",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1938-03-30","0.62",",,0","0.0",",,0","0.0",",,0",,,"71",",,0","59",",,0","63",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1938-03-31","0.31",",,0","0.0",",,0","0.0",",,0",,,"70",",,0","55",",,0","55",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1938-04-01","0.00",",,0","0.0",",,0","0.0",",,0",,,"55",",,0","39",",,0","48",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1938-04-02","0.02",",,0","0.0","T,,0","0.0",",,0",,,"48",",,0","33",",,0","35",",,0",,,,,,,,,,,,,,,,,,
